ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1768307166375,-463,0,-44,-44,-25,-25,-14,-20,44,8,0,-50,507,0,3809,367,3809,343,1,1,0,0,0
1768307166477,-463,0,-42,-42,-24,-24,-12,-22,50,10,0,-52,501,0,3809,369,3809,343,1,1,0,0,0
1768307166577,-486,0,-43,-43,-24,-24,-10,-18,38,8,0,-53,507,0,3811,369,3809,343,1,1,0,0,0
1768307166677,-486,0,-41,-41,-23,-23,0,-2,56,6,0,-56,507,0,3811,369,3809,343,1,1,0,0,0
1768307166781,-509,0,-42,-42,-24,-24,6,4,56,2,0,-56,507,0,3809,369,3809,343,1,1,0,0,0
1768307166883,-532,0,-43,-43,-24,-24,6,4,34,10,0,-57,501,0,3809,369,3806,343,1,1,0,0,0
1768307166985,-532,0,-42,-42,-24,-24,-12,-20,42,8,0,-58,507,0,3809,367,3806,343,1,1,0,0,0
1768307167083,-532,0,-41,-41,-23,-23,0,0,50,8,0,-59,514,0,3809,367,3806,343,1,1,0,0,0
1768307167184,-556,0,-41,-41,-23,-23,2,2,60,10,0,-60,507,0,3809,369,3806,343,1,1,0,0,0
1768307167289,-556,0,-39,-39,-22,-22,4,2,48,2,0,-62,507,0,3809,369,3806,343,1,1,0,0,0
1768307167387,-579,0,-39,-39,-22,-22,6,6,32,4,0,-62,501,0,3809,369,3806,343,1,1,0,0,0
1768307167488,-602,0,-41,-41,-23,-23,-16,-18,36,6,0,-64,507,0,3809,369,3806,343,1,1,0,0,0
1768307167592,-625,0,-40,-40,-23,-23,-14,-22,32,6,0,-64,514,0,3809,369,3806,343,1,1,0,0,0
1768307167692,-648,0,-42,-42,-24,-24,-12,-16,68,-6,0,-66,507,0,3809,369,3806,343,1,1,0,0,0
1768307167792,-671,0,-42,-42,-24,-24,4,2,52,6,0,-67,501,0,3806,369,3806,343,1,1,0,0,0
1768307167897,-694,0,-41,-41,-23,-23,18,24,30,6,0,-69,501,0,3806,367,3806,343,1,1,0,0,0
1768307167998,-718,0,-41,-41,-23,-23,2,2,46,8,0,-69,507,0,3809,367,3806,343,1,1,0,0,0
1768307168098,-764,0,-42,-42,-24,-24,4,4,50,10,0,-71,501,0,3806,367,3806,343,1,1,0,0,0
1768307168197,-810,0,-45,-45,-25,-25,2,2,48,8,0,-73,507,0,3806,369,3806,343,1,1,0,0,0
1768307168299,-880,0,-43,-43,-24,-24,2,2,32,8,0,-74,514,0,3806,369,3806,343,1,1,0,0,0
1768307168399,-926,0,-40,-40,-23,-23,16,26,56,12,0,-75,507,0,3806,369,3806,343,1,1,0,0,0
1768307168500,-972,0,-40,-40,-23,-23,16,24,46,8,0,-77,501,0,3806,369,3806,341,1,1,0,0,0
1768307168601,-1000,0,-42,-42,-23,-23,4,2,40,10,0,-78,507,0,3806,369,3806,343,1,1,0,0,0
1768307168702,-1000,0,-42,-42,-23,-23,4,2,36,6,0,-79,507,0,3806,369,3803,343,1,1,0,0,0
1768307168803,-1000,69,-31,-52,-23,-23,4,4,30,6,0,-80,507,0,3806,367,3803,343,1,1,0,0,0
1768307168904,-1000,69,-29,-50,-22,-22,6,4,50,10,0,-80,507,0,3806,367,3803,343,1,1,0,0,0
1768307169007,-1000,69,-19,-40,-17,-17,4,4,34,8,0,-83,507,0,3806,367,3803,343,1,1,0,0,0
1768307169108,-1000,69,-15,-36,-15,-15,2,4,38,4,0,-86,507,0,3803,367,3803,343,1,1,0,0,0
1768307169210,-1000,69,-15,-36,-15,-15,-10,-18,36,6,0,-86,514,0,3806,367,3803,343,1,1,0,0,0
1768307169312,-1000,69,-19,-40,-17,-17,4,2,36,10,0,-84,507,0,3806,367,3803,343,1,1,0,0,0
1768307169409,0,0,0,0,0,0,4,4,42,8,0,-84,507,0,3803,367,3803,343,1,1,0,0,0
1768307169510,0,0,0,0,0,0,6,2,42,0,0,-80,507,0,3806,367,3806,343,1,1,0,0,0
1768307169614,0,0,0,0,0,0,-10,-20,56,10,0,-70,507,0,3806,367,3803,343,1,1,0,0,0
1768307169716,0,0,0,0,0,0,10,22,50,8,0,-59,514,0,3806,367,3803,343,1,1,0,0,0
1768307169816,0,0,0,0,0,0,-6,-16,48,10,0,-47,514,0,3806,367,3803,343,1,1,0,0,0
1768307169919,0,0,0,0,0,0,2,-2,50,8,0,-34,514,0,3806,367,3803,343,1,1,0,0,0
1768307170016,0,0,0,0,0,0,18,22,24,4,0,-20,507,0,3806,369,3803,343,1,1,0,0,0
1768307170118,0,0,0,0,0,0,-14,-24,42,6,0,-16,507,0,3806,369,3803,343,1,1,0,0,0
1768307170222,-139,0,-25,-25,-15,-15,4,-2,52,10,0,0,507,0,3806,369,3803,343,1,1,0,0,0
1768307170320,-417,0,-83,-83,-41,-41,6,2,36,6,0,0,514,0,3806,369,3803,343,1,1,0,0,0
1768307170419,-509,0,-104,-104,-48,-48,4,-2,50,10,0,0,507,0,3806,369,3803,343,1,1,0,0,0
1768307170522,-532,0,-91,-91,-44,-44,-10,-18,30,4,-6,-5,507,0,3806,369,3803,343,1,1,0,0,0
1768307170622,-602,0,-75,-52,-38,-38,0,2,26,6,-35,-38,496,0,3803,369,3803,343,1,1,0,0,0
1768307170723,-602,0,-5,-5,-3,-3,12,20,32,4,-51,-44,474,0,3806,369,3803,343,1,1,0,0,0
1768307170824,-602,0,-17,-17,-11,-11,-10,-20,34,0,-48,-40,463,0,3806,369,3803,343,1,1,0,0,0
1768307170926,0,0,0,0,0,0,-10,-18,32,8,-38,-32,458,0,3806,369,3803,343,1,1,0,0,0
1768307171031,0,0,0,0,0,0,-2,-14,30,8,-33,-18,449,0,3803,369,3806,343,1,1,0,0,0
1768307171127,0,0,0,0,0,0,8,0,36,6,-19,-15,449,0,3806,369,3806,343,1,1,0,0,0
1768307171229,0,0,0,0,0,0,14,24,24,8,-12,-11,444,0,3806,369,3803,343,1,1,0,0,0
1768307171330,0,0,0,0,0,0,8,2,24,6,11,0,430,0,3806,369,3803,343,1,1,0,0,0
1768307171431,0,0,0,0,0,0,-10,-20,28,8,0,0,435,0,3806,369,3803,343,1,1,0,0,0
1768307171532,0,0,0,0,0,0,8,4,28,6,0,0,422,0,3803,369,3803,343,1,1,0,0,0
1768307171634,0,0,0,0,0,0,8,2,20,4,0,0,414,0,3803,369,3803,343,1,1,0,0,0
1768307171736,0,0,0,0,0,0,6,0,34,4,0,0,406,0,3803,369,3803,343,1,1,0,0,0
1768307171836,0,0,0,0,0,0,8,2,22,4,0,0,402,0,3803,369,3803,343,1,1,0,0,0
1768307171941,0,0,0,0,0,0,-10,-20,22,4,0,0,391,0,3803,369,3803,343,1,1,0,0,0
1768307172040,0,0,0,0,0,0,18,22,24,6,0,0,380,0,3803,369,3803,343,1,1,0,0,0
1768307172140,0,0,0,0,0,0,10,4,18,4,0,0,367,0,3803,369,3803,343,1,1,0,0,0
1768307172243,0,0,0,0,0,0,8,4,26,-6,0,0,358,0,3803,369,3803,343,1,1,0,0,0
1768307172341,0,0,0,0,0,0,10,2,22,4,0,0,349,0,3803,369,3806,343,1,1,0,0,0
1768307172446,0,0,0,0,0,0,10,2,16,6,0,0,338,0,3803,369,3806,343,1,1,0,0,0
1768307172543,0,0,0,0,0,0,-8,-18,28,-10,0,0,325,0,3803,369,3806,343,1,1,0,0,0
1768307172645,0,0,0,0,0,0,8,2,12,2,0,0,313,0,3803,369,3806,343,1,1,0,0,0
1768307172746,0,0,0,0,0,0,10,4,16,-4,0,0,302,0,3803,369,3806,343,1,1,0,0,0
1768307172847,0,0,0,0,0,0,8,2,16,4,0,0,288,0,3803,369,3806,343,1,1,0,0,0
1768307172947,0,0,0,0,0,0,10,4,12,2,0,0,273,0,3803,369,3806,343,1,1,0,0,0
1768307173049,0,0,0,0,0,0,8,4,12,4,0,0,261,0,3801,369,3806,343,1,1,0,0,0
1768307173150,0,0,0,0,0,0,10,4,8,4,0,0,248,0,3803,369,3806,343,1,1,0,0,0
1768307173250,0,0,0,0,0,0,10,4,10,2,0,0,237,0,3803,369,3806,343,1,1,0,0,0
1768307173352,0,0,0,0,0,0,8,4,10,4,0,0,221,0,3801,369,3806,343,1,1,0,0,0
1768307173454,0,0,0,0,0,0,10,4,4,0,0,0,209,0,3801,369,3806,343,1,1,0,0,0
1768307173553,0,0,0,0,0,0,10,2,6,2,0,0,193,0,3801,369,3809,343,1,1,0,0,0
1768307173654,0,0,0,0,0,0,-8,-14,6,2,0,0,180,0,3801,369,3809,343,1,1,0,0,0
1768307173756,0,0,0,0,0,0,-8,-16,4,2,0,0,166,0,3801,369,3809,343,1,1,0,0,0
1768307173858,0,0,0,0,0,0,-6,-16,2,2,0,0,153,0,3801,369,3809,343,1,1,0,0,0
1768307173958,0,0,0,0,0,0,12,4,0,0,0,0,136,0,3801,369,3809,345,1,1,0,0,0
1768307174059,0,0,0,0,0,0,10,2,6,2,0,0,123,0,3801,369,3809,343,1,1,0,0,0
1768307174162,0,0,0,0,0,0,10,4,10,0,0,0,109,0,3803,369,3809,343,1,1,0,0,0
1768307174264,0,0,0,0,0,0,12,6,2,2,0,0,94,0,3801,369,3809,343,1,1,0,0,0
1768307174362,0,0,0,0,0,0,-6,-16,8,-8,0,0,81,0,3803,369,3809,343,1,1,0,0,0
1768307174470,0,0,0,0,0,0,-4,-16,-2,2,0,0,67,0,3803,369,3809,343,1,1,0,0,0
1768307174566,0,0,0,0,0,0,12,4,0,2,0,0,56,0,3801,369,3809,343,1,1,0,0,0
1768307174668,0,0,0,0,0,0,12,6,10,-10,0,0,43,0,3803,369,3809,343,1,1,0,0,0
1768307174769,0,0,0,0,0,0,10,4,-2,2,0,0,27,0,3801,369,3809,345,1,1,0,0,0
1768307174870,0,0,0,0,0,0,-4,-14,0,0,0,0,17,0,3803,369,3811,345,1,1,0,0,0
1768307174972,0,0,0,0,0,0,-4,-16,0,2,0,0,14,0,3803,369,3811,343,1,1,0,0,0
1768307175069,0,0,0,0,0,0,22,24,4,-6,0,0,-10,0,3803,369,3811,343,1,1,0,0,0
1768307175170,0,0,0,0,0,0,12,6,-2,2,0,0,-10,0,3803,369,3811,343,1,1,0,0,0
1768307175276,0,0,0,0,0,0,24,24,-2,0,0,0,-6,0,3803,369,3811,343,1,1,0,0,0
1768307175372,0,0,0,0,0,0,12,4,-2,2,0,0,-9,0,3803,369,3811,343,1,1,0,0,0
1768307175473,0,0,0,0,0,0,22,24,-2,2,0,0,0,0,3803,369,3811,343,1,1,0,0,0
1768307175576,0,0,0,0,0,0,12,4,-4,2,0,0,0,0,3803,369,3811,343,1,1,0,0,0
1768307175677,0,0,0,0,0,0,12,4,-6,0,0,0,0,0,3803,369,3814,343,1,1,0,0,0
1768307175777,0,0,0,0,0,0,12,6,8,-12,0,0,0,0,3803,369,3814,343,1,1,0,0,0
1768307175877,0,0,0,0,0,0,10,6,-2,0,0,0,0,0,3803,369,3814,343,1,1,0,0,0
1768307175980,0,0,0,0,0,0,12,6,-2,2,0,0,0,0,3803,369,3814,343,1,1,0,0,0
1768307176081,0,0,0,0,0,0,24,24,-2,0,0,0,0,0,3803,369,3814,343,1,1,0,0,0
1768307176181,0,0,0,0,0,0,10,4,-2,2,0,0,0,0,3803,369,3814,343,1,1,0,0,0
1768307176284,0,0,0,0,0,0,12,4,-2,0,0,0,0,0,3803,369,3814,345,1,1,0,0,0
1768307176385,0,0,0,0,0,0,2,-12,-2,2,0,0,0,0,3803,369,3814,345,1,1,0,0,0
1768307176488,0,0,0,0,0,0,12,6,16,-6,0,0,0,0,3803,369,3814,345,1,1,0,0,0
1768307176591,0,0,0,0,0,0,12,6,-2,2,0,0,0,0,3803,369,3814,345,1,1,0,0,0
1768307176686,0,0,0,0,0,0,12,6,-2,0,0,0,0,0,3803,369,3814,345,1,1,0,0,0
1768307176788,0,0,0,0,0,0,24,24,0,0,0,0,0,0,3803,369,3814,345,1,1,0,0,0
1768307176890,0,0,0,0,0,0,0,-12,-2,0,0,0,0,0,3803,369,3814,345,1,1,0,0,0
1768307176989,0,0,0,0,0,0,12,4,-2,2,0,0,0,0,3803,369,3814,345,1,1,0,0,0
1768307177092,0,0,0,0,0,0,24,24,4,-6,0,0,0,0,3803,369,3814,345,1,1,0,0,0
1768307177191,0,0,0,0,0,0,12,6,-4,0,0,0,0,0,3803,369,3814,345,1,1,0,0,0
