ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1768513465080,458,452,14,-168,-37,-37,16,22,4,6,-6,-8,-7,-6,3811,310,3814,286,-1,0,0,0,0
1768513465182,454,366,-3,-150,-36,-36,14,24,2,4,-8,-7,-9,0,3811,310,3814,284,-1,0,0,0,0
1768513465280,452,300,-17,-135,-36,-36,16,24,4,10,-11,-10,-10,-9,3811,310,3814,284,-1,0,0,0,0
1768513465381,454,274,-23,-129,-36,-36,4,4,2,6,-13,-12,-12,0,3811,310,3814,284,-1,0,0,0,0
1768513465482,452,278,-19,-133,-36,-36,14,22,10,0,-14,0,-12,-12,3811,312,3814,284,-1,0,0,0,0
1768513465583,448,276,-23,-127,-36,-36,4,4,4,0,-15,-14,-14,-13,3809,312,3814,284,-1,0,0,0,0
1768513465686,450,210,-37,-114,-36,-36,4,2,12,-2,-18,-20,-17,-15,3809,312,3814,284,-1,0,0,0,0
1768513465786,444,122,-52,-97,-36,-36,2,0,4,8,-18,-16,-17,-16,3809,310,3814,284,-1,0,0,0,0
1768513465888,402,0,-67,-67,-33,-33,-14,-14,4,10,-19,-17,-18,0,3809,310,3814,284,-1,0,0,0,0
1768513465987,324,0,-52,-52,-28,-28,18,20,6,8,-21,-18,-21,-17,3809,310,3814,286,-1,0,0,0,0
1768513466088,294,-122,-68,-26,-25,-25,6,0,2,10,0,-20,-21,0,3809,310,3814,286,-1,0,0,0,0
1768513466190,296,-192,-81,-14,-25,-25,6,0,2,8,-30,-20,-22,-27,3809,310,3814,286,-1,0,0,0,0
1768513466290,294,-244,-90,-5,-25,-25,18,18,10,-2,-22,-20,-21,-20,3809,310,3814,286,-1,0,0,0,0
1768513466391,300,-302,-101,3,-26,-26,8,0,2,6,-23,-19,-21,-20,3809,310,3814,286,-1,0,0,0,0
1768513466492,300,-336,-107,10,-26,-26,18,18,2,10,-22,-19,-21,0,3809,310,3814,286,-1,0,0,0,0
1768513466594,300,-390,-116,19,-26,-26,8,0,12,-2,-22,-19,-21,-20,3809,310,3814,286,-1,0,0,0,0
1768513466693,300,-402,-118,21,-26,-26,8,-2,4,8,-23,-19,-21,0,3809,310,3814,286,-1,0,0,0,0
1768513466795,304,-384,-115,16,-26,-26,10,0,10,-2,-23,-19,-21,-20,3809,310,3814,286,-1,0,0,0,0
1768513466896,300,-368,-112,15,-26,-26,-14,-20,4,8,-23,-19,-21,0,3809,310,3814,286,-1,0,0,0,0
1768513466998,298,-344,-108,11,-26,-26,18,18,2,8,-23,-20,-21,-20,3809,310,3814,286,-1,0,0,0,0
1768513467101,302,-324,-105,7,-26,-26,8,-2,6,6,-22,-20,-21,-20,3809,310,3814,286,-1,0,0,0,0
1768513467198,302,-344,-109,11,-26,-26,18,20,0,6,0,-20,-21,-18,3809,310,3814,286,-1,0,0,0,0
1768513467299,302,-360,-111,13,-26,-26,20,20,2,6,-21,-20,-21,-19,3809,310,3814,286,-1,0,0,0,0
1768513467402,302,-352,-110,12,-26,-26,16,18,2,8,-22,-20,-21,-20,3809,310,3814,286,-1,0,0,0,0
1768513467503,302,-334,-107,8,-26,-26,8,-4,4,8,-22,-20,-21,-20,3809,310,3814,286,-1,0,0,0,0
1768513467606,300,-336,-107,10,-26,-26,-14,-18,2,8,-21,-20,-21,-20,3809,310,3814,286,-1,0,0,0,0
1768513467712,298,-358,-111,14,-26,-26,8,-2,2,6,-21,-19,-20,-19,3809,310,3814,286,-1,0,0,0,0
1768513467811,298,-390,-117,20,-26,-26,6,0,6,8,-21,-19,-20,-19,3809,310,3814,286,-1,0,0,0,0
1768513467906,302,-450,-128,30,-26,-26,8,-2,6,6,-21,-19,-21,-18,3809,310,3814,286,-1,0,0,0,0
1768513468008,294,-470,-131,36,-25,-25,8,-2,10,-2,-20,-18,-19,-17,3809,310,3814,286,-1,0,0,0,0
1768513468112,300,-454,-130,32,-26,-26,-4,-22,12,6,-19,-18,-19,0,3809,310,3814,286,-1,0,0,0,0
1768513468210,302,-392,-119,21,-26,-26,8,-2,2,6,-19,-17,-19,-19,3809,310,3814,286,-1,0,0,0,0
1768513468312,296,-340,-109,13,-25,-25,-8,-22,2,10,-18,-17,-18,0,3809,310,3814,286,-1,0,0,0,0
1768513468412,298,-300,-102,5,-26,-26,8,-2,6,6,-19,-17,-18,-18,3809,310,3814,286,-1,0,0,0,0
1768513468513,320,-264,-99,-4,-27,-27,-4,-20,10,0,-19,-17,-18,-18,3809,310,3814,286,-1,0,0,0,0
1768513468617,324,-250,-97,-8,-28,-28,-12,-20,4,6,-19,-18,-19,-16,3809,310,3814,286,-1,0,0,0,0
1768513468715,334,-232,-96,-13,-28,-28,-12,-20,2,8,-19,-18,-18,-17,3809,310,3814,286,-1,0,0,0,0
1768513468816,328,-194,-88,-18,-28,-28,18,20,4,6,-19,-18,-18,-18,3809,310,3814,286,-1,0,0,0,0
1768513468920,328,-178,-85,-21,-28,-28,8,0,4,10,-19,-18,-19,0,3809,310,3814,286,-1,0,0,0,0
1768513469017,330,-170,-84,-23,-28,-28,-10,-22,6,8,-19,-18,-19,-19,3809,310,3814,286,-1,0,0,0,0
1768513469123,328,-166,-83,-23,-28,-28,6,2,4,8,-20,-18,-19,-18,3809,310,3814,286,-1,0,0,0,0
1768513469220,342,-156,-83,-28,-29,-29,-10,-22,6,8,-20,-18,-19,-19,3809,310,3814,286,-1,0,0,0,0
1768513469321,394,-142,-90,-40,-32,-32,-6,-16,2,8,-20,-19,-20,-18,3809,310,3814,286,-1,0,0,0,0
1768513469422,394,-106,-84,-46,-32,-32,18,18,12,4,-20,-19,-20,-19,3809,310,3814,286,-1,0,0,0,0
1768513469523,394,-84,-80,-50,-32,-32,-12,-20,2,10,-21,-20,-21,-20,3806,310,3814,286,-1,0,0,0,0
1768513469626,390,-54,-74,-55,-32,-32,6,-2,6,6,-22,-21,-22,-21,3809,310,3814,286,-1,0,0,0,0
1768513469725,304,0,-49,-49,-26,-26,6,0,0,10,-23,-22,-22,-24,3809,310,3814,286,-1,0,0,0,0
1768513469827,288,0,-46,-46,-25,-25,6,0,6,6,-23,-22,-23,-23,3806,310,3814,286,-1,0,0,0,0
1768513469929,170,0,-26,-26,-15,-15,18,24,2,10,-23,-22,-22,0,3806,310,3814,286,-1,0,0,0,0
1768513470028,98,0,-15,-15,-9,-9,16,20,4,6,-23,-21,-22,-20,3806,310,3814,288,-1,0,0,0,0
1768513470131,0,0,0,0,0,0,6,0,2,8,-21,-20,-21,0,3806,312,3814,288,-1,0,0,0,0
1768513470233,0,0,0,0,0,0,4,0,2,6,-17,-16,-19,-35,3806,312,3814,286,-1,0,0,0,0
1768513470331,0,0,0,0,0,0,6,0,2,6,-13,-14,-14,-12,3806,312,3814,286,-1,0,0,0,0
1768513470434,0,0,0,0,0,0,16,20,2,6,-11,0,-9,-11,3806,312,3814,286,-1,0,0,0,0
1768513470533,0,0,0,0,0,0,6,-2,2,6,-9,0,-9,-8,3806,312,3814,286,-1,0,0,0,0
1768513470635,0,0,0,0,0,0,4,-2,2,6,0,-5,0,0,3806,312,3814,286,-1,0,0,0,0
1768513470735,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3806,312,3814,286,-1,0,0,0,0
1768513470835,0,0,0,0,0,0,4,0,-2,4,0,0,0,0,3806,312,3814,286,-1,0,0,0,0
1768513470937,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3806,312,3814,286,-1,0,0,0,0
1768513471039,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3806,312,3814,286,-1,0,0,0,0
1768513471142,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3806,312,3814,286,-1,0,0,0,0
1768513471240,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3806,312,3814,286,-1,0,0,0,0
1768513471344,-216,0,0,0,0,0,4,0,2,6,0,0,0,0,3809,310,3814,286,-1,0,0,0,0
1768513471442,-564,0,0,0,0,0,4,0,2,6,0,0,0,0,3809,312,3814,286,-1,0,0,0,0
1768513471543,0,0,0,0,0,0,4,-2,0,6,0,0,0,0,3809,312,3814,286,-1,0,0,0,0
1768513471644,-544,0,0,0,0,0,4,0,2,6,0,0,0,0,3809,312,3814,286,-1,0,0,0,0
1768513471747,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3809,310,3814,286,1,1,0,0,0
1768513471856,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3809,310,3814,286,1,1,0,0,0
1768513471956,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3809,310,3814,286,1,1,0,0,0
1768513472049,0,0,0,0,0,0,4,-2,0,6,0,0,0,0,3809,312,3814,288,1,1,0,0,0
1768513472150,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,312,3814,286,1,1,0,0,0
1768513472254,0,0,0,0,0,0,4,-2,0,4,0,0,0,0,3809,312,3814,288,1,1,0,0,0
1768513472354,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3809,312,3814,286,1,1,0,0,0
1768513472452,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,312,3814,286,1,1,0,0,0
1768513472554,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3811,312,3814,286,1,1,0,0,0
1768513472654,0,0,0,0,0,0,2,-2,0,6,0,0,0,0,3811,312,3814,286,1,1,0,0,0
1768513472755,90,0,11,11,10,10,4,-2,2,6,0,0,0,0,3811,312,3814,286,1,1,0,0,0
1768513472856,228,0,25,25,31,31,4,0,2,6,0,0,0,0,3811,312,3814,286,1,1,0,0,0
1768513472957,414,0,39,39,64,64,4,0,0,6,0,0,0,0,3811,312,3814,288,1,1,0,0,0
1768513473060,560,0,44,44,95,95,4,0,0,8,0,0,0,0,3811,312,3814,288,1,1,0,0,0
1768513473164,556,0,44,44,94,94,4,0,2,8,0,0,0,0,3811,312,3814,288,1,1,0,0,0
1768513473260,556,68,58,30,94,94,16,20,10,8,0,6,5,0,3811,312,3814,288,1,1,0,0,0
1768513473362,558,94,63,25,95,95,14,20,8,10,9,0,8,8,3811,312,3814,286,1,1,0,0,0
1768513473464,560,102,63,25,95,95,4,-4,10,10,14,13,12,0,3811,312,3814,288,1,1,0,0,0
1768513473565,560,122,65,22,105,85,4,-2,6,12,16,19,17,34,3811,312,3814,288,1,1,0,0,0
1768513473664,558,132,66,21,101,89,-14,-22,10,10,19,22,19,0,3811,312,3814,290,1,1,0,0,0
1768513473765,560,196,76,11,122,68,2,-2,10,12,27,26,23,25,3811,312,3814,290,1,1,0,0,0
1768513473869,558,272,86,2,163,26,-14,-22,8,14,29,29,31,32,3811,312,3814,292,1,1,0,0,0
1768513473969,560,284,88,0,169,21,6,-2,12,10,34,33,33,32,3811,312,3814,290,1,1,0,0,0
1768513474070,560,272,86,2,166,24,-8,-24,22,2,38,37,36,36,3811,312,3814,288,1,1,0,0,0
1768513474169,560,170,70,18,122,69,-10,-24,22,10,41,40,40,40,3811,314,3814,288,1,1,0,0,0
1768513474274,560,0,44,44,95,95,-14,-20,20,8,44,43,43,44,3811,314,3814,286,1,1,0,0,0
1768513474371,560,0,44,44,95,95,2,0,8,18,48,47,47,47,3809,314,3814,284,1,1,0,0,0
1768513474473,560,0,44,44,95,95,-14,-24,12,12,51,51,49,49,3811,314,3814,284,1,1,0,0,0
1768513474573,554,0,44,44,94,94,14,16,16,18,55,54,53,53,3811,315,3814,284,1,1,0,0,0
1768513474674,542,0,43,43,91,91,14,20,12,20,57,57,56,56,3809,315,3814,284,1,1,0,0,0
1768513474778,386,0,37,37,58,58,16,16,14,18,63,61,59,61,3809,315,3814,284,1,1,0,0,0
1768513474876,192,0,22,22,25,25,4,0,10,8,64,63,62,62,3809,315,3814,286,1,1,0,0,0
1768513474978,0,0,0,0,0,0,-10,-22,12,2,64,62,61,62,3809,315,3811,286,1,1,0,0,0
1768513475081,0,0,0,0,0,0,4,0,4,10,61,60,58,59,3809,315,3811,284,1,1,0,0,0
1768513475179,0,0,0,0,0,0,6,0,6,8,55,55,54,54,3809,315,3811,286,1,1,0,0,0
1768513475280,0,0,0,0,0,0,4,0,2,6,50,50,49,49,3809,315,3811,286,1,1,0,0,0
1768513475382,0,0,0,0,0,0,4,-2,2,6,45,45,44,44,3809,315,3814,288,1,1,0,0,0
1768513475482,0,0,0,0,0,0,4,0,4,8,41,41,41,41,3809,315,3814,288,1,1,0,0,0
1768513475583,0,0,0,0,0,0,4,0,4,6,36,37,36,37,3809,315,3814,290,1,1,0,0,0
1768513475688,-96,0,-10,-10,-6,-6,12,22,2,8,32,33,31,33,3809,315,3814,290,1,1,0,0,0
1768513475785,-418,0,-41,-41,-23,-23,4,-2,2,6,27,24,23,27,3809,315,3814,290,1,1,0,0,0
1768513475886,-540,0,0,0,0,0,4,0,2,4,19,18,19,22,3806,315,3814,290,1,1,0,0,0
1768513475987,-544,0,0,0,0,0,4,0,4,6,13,11,13,12,3806,315,3814,290,1,1,0,0,0
1768513476088,-570,0,0,0,0,0,4,-2,0,6,8,11,9,12,3806,314,3814,288,1,1,0,0,0
1768513476189,-572,0,0,0,0,0,4,-2,0,6,0,0,0,0,3806,314,3814,288,1,1,0,0,0
1768513476291,-572,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513476391,-572,0,0,0,0,0,4,-2,2,6,0,0,0,0,3806,314,3814,290,1,1,0,0,0
1768513476492,-568,0,0,0,0,0,4,-2,0,4,0,0,0,0,3806,314,3814,290,1,1,0,0,0
1768513476593,-152,0,0,0,0,0,4,-2,14,-8,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513476694,0,0,0,0,0,0,4,0,2,0,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513476795,0,0,0,0,0,0,2,-2,6,4,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513476898,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513476997,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513477098,0,0,0,0,0,0,4,0,0,-2,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513477199,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513477300,0,0,0,0,0,0,4,-2,14,2,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513477405,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513477504,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513477603,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513477704,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513477806,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513477909,0,0,0,0,0,0,4,-2,0,4,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513478009,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513478109,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,314,3814,292,1,1,0,0,0
1768513478212,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513478311,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513478412,0,0,0,0,0,0,4,-2,2,4,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513478521,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513478624,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,314,3814,290,1,1,0,0,0
1768513478721,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3809,314,3814,292,1,1,0,0,0
1768513478818,0,0,0,0,0,0,6,-2,2,-2,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513478921,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513479025,0,0,0,0,0,0,4,-2,6,-2,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513479127,0,0,0,0,0,0,4,-2,2,4,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513479222,0,0,0,0,0,0,6,0,2,4,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513479322,0,0,0,0,0,0,4,-2,-2,4,0,0,0,0,3811,314,3816,292,1,1,0,0,0
1768513479426,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3811,314,3816,292,1,1,0,0,0
1768513479526,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513479624,0,0,0,0,0,0,4,-2,4,2,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513479730,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513479826,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3811,314,3816,292,1,1,0,0,0
1768513479928,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513480028,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513480131,0,0,0,0,0,0,4,-2,-2,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513480230,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513480331,0,0,0,0,0,0,4,-2,8,-4,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513480432,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513480536,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513480634,0,0,0,0,0,0,4,-2,12,-4,0,0,0,0,3811,314,3814,292,1,1,0,0,0
1768513480735,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3811,314,3816,292,1,1,0,0,0
1768513480837,0,0,0,0,0,0,4,-2,14,2,0,0,0,0,3811,314,3816,292,1,1,0,0,0
1768513480938,0,0,0,0,0,0,4,-2,4,-2,0,0,0,0,3811,314,3816,292,1,1,0,0,0
